<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.01	07:30:00	95191.18	95195.50	95169.76	95183.40	900	0	30
2025.01.01	07:45:00	95183.42	95198.28	95166.90	95170.00	900	0	30
2025.01.01	08:00:00	95170.02	95188.00	95170.02	95188.00	900	0	30
2025.01.01	08:15:00	95188.02	95206.00	95188.02	95206.00	900	0	30
2025.01.01	08:30:00	95206.02	95220.56	95196.44	95199.86	900	0	30
2025.01.01	08:45:00	95199.88	95217.86	95199.88	95217.86	900	0	30
2025.01.01	09:00:00	95217.88	95222.12	95204.31	95218.03	900	0	30
2025.01.01	09:15:00	95218.05	95228.59	95180.65	95188.07	900	0	30
2025.01.01	09:30:00	95188.09	95189.29	95166.42	95183.18	900	0	30
2025.01.01	09:45:00	95183.20	95192.94	95178.68	95186.90	900	0	30
2025.01.01	10:00:00	95186.92	95204.90	95186.92	95204.90	900	0	30
2025.01.01	10:15:00	95204.92	95209.68	95196.13	95209.33	900	0	30
2025.01.01	10:30:00	95209.35	95227.33	95209.35	95227.33	900	0	30
2025.01.01	10:45:00	95227.35	95245.33	95227.35	95245.33	900	0	30
2025.01.01	11:00:00	95245.35	95263.33	95245.35	95263.33	900	0	30
2025.01.01	11:15:00	95263.35	95276.55	95247.81	95252.57	900	0	30
2025.01.01	11:30:00	95252.59	95257.43	95223.94	95225.84	900	0	30
2025.01.01	11:45:00	95225.86	95241.98	95212.61	95214.45	900	0	30
2025.01.01	12:00:00	95214.47	95223.09	95182.51	95186.43	900	0	30
2025.01.01	12:15:00	95186.45	95193.51	95132.78	95133.08	900	0	30
2025.01.01	12:30:00	95133.10	95145.34	95116.92	95122.64	900	0	30
2025.01.01	12:45:00	95122.66	95129.38	95096.69	95101.97	900	0	30
2025.01.01	13:00:00	95101.99	95119.97	95101.99	95119.97	900	0	30
2025.01.01	13:15:00	95119.99	95133.31	95110.46	95115.10	900	0	30
2025.01.01	13:30:00	95115.12	95126.22	95103.40	95110.26	900	0	30
2025.01.01	13:45:00	95110.28	95126.46	95078.60	95080.38	900	0	30
2025.01.01	14:00:00	95080.40	95098.38	95080.40	95098.38	900	0	30
2025.01.01	14:15:00	95098.40	95116.38	95098.40	95116.38	900	0	30
2025.01.01	14:30:00	95116.40	95134.38	95116.40	95134.38	900	0	30
2025.01.01	14:45:00	95134.40	95148.40	95112.38	95116.34	900	0	30
2025.01.01	15:00:00	95116.36	95129.94	95090.99	95095.37	900	0	30
2025.01.01	15:15:00	95095.39	95113.37	95095.39	95113.37	900	0	30
2025.01.01	15:30:00	95113.39	95129.01	95108.33	95110.67	900	0	30
2025.01.01	15:45:00	95110.69	95128.67	95110.69	95128.67	900	0	30
2025.01.01	16:00:00	95128.69	95146.67	95128.69	95146.67	900	0	30
2025.01.01	16:15:00	95146.69	95159.21	95131.16	95136.60	900	0	30
2025.01.01	16:30:00	95136.62	95141.56	95128.35	95141.37	900	0	30
2025.01.01	16:45:00	95141.39	95154.59	95122.49	95127.25	900	0	30
2025.01.01	17:00:00	95127.27	95145.25	95127.27	95145.25	900	0	30
2025.01.01	17:15:00	95145.27	95161.71	95134.43	95135.95	900	0	30
2025.01.01	17:30:00	95135.97	95153.97	95135.97	95153.97	901	0	30
2025.01.01	17:45:00	95153.99	95156.69	95139.19	95154.43	899	0	30
2025.01.01	18:00:00	95154.45	95157.03	95101.90	95113.24	900	0	30
2025.01.01	18:15:00	95113.26	95126.56	95113.26	95118.00	900	0	30
2025.01.01	18:30:00	95118.02	95136.00	95118.02	95136.00	900	0	30
2025.01.01	18:45:00	95136.02	95144.64	95109.15	95117.43	900	0	30
2025.01.01	19:00:00	95117.45	95132.89	95113.71	95116.23	900	0	30
2025.01.01	19:15:00	95116.25	95118.07	95094.43	95110.57	900	0	30
2025.01.01	19:30:00	95110.59	95128.59	95110.59	95128.59	901	0	30
2025.01.01	19:45:00	95128.61	95131.05	95091.20	95098.82	900	0	30
2025.01.01	20:00:00	95098.84	95109.86	95097.81	95104.75	900	0	30
2025.01.01	20:15:00	95104.77	95122.75	95104.77	95122.75	900	0	30
2025.01.01	20:30:00	95122.77	95124.49	95082.54	95088.64	900	0	30
2025.01.01	20:45:00	95088.66	95092.36	95073.23	95078.41	900	0	30
2025.01.01	21:00:00	95078.43	95081.27	95047.08	95062.20	900	0	30
2025.01.01	21:15:00	95062.22	95062.32	95029.02	95046.88	900	0	30
2025.01.01	21:30:00	95046.90	95063.06	95037.56	95039.36	900	0	30
2025.01.01	21:45:00	95039.38	95046.98	95023.83	95034.19	900	0	30
2025.01.01	22:00:00	95034.21	95046.37	95034.02	95039.82	900	0	30
2025.01.01	22:15:00	95039.84	95044.12	95027.74	95041.42	900	0	30
2025.01.01	22:30:00	95041.44	95042.90	95019.24	95023.04	900	0	30
2025.01.01	22:45:00	95023.06	95041.04	95023.06	95041.04	900	0	30
2025.01.01	23:00:00	95041.06	95058.70	95027.97	95028.29	900	0	30
2025.01.01	23:15:00	95028.31	95046.29	95028.31	95046.29	900	0	30
2025.01.01	23:30:00	95046.31	95064.29	95046.31	95064.29	900	0	30
2025.01.01	23:45:00	95064.31	95081.09	95064.31	95081.09	840	0	30
2025.01.02	00:00:00	95081.11	95090.87	95046.46	95054.66	900	0	30
2025.01.02	00:15:00	95054.68	95055.28	95026.80	95033.66	900	0	30
2025.01.02	00:30:00	95033.68	95035.42	94987.26	94992.26	900	0	30
2025.01.02	00:45:00	94992.28	95003.56	94989.79	94996.47	900	0	30
2025.01.02	01:00:00	94996.49	95002.41	94940.61	94952.61	900	0	30
2025.01.02	01:15:00	94952.63	94953.63	94911.45	94916.83	900	0	30
2025.01.02	01:30:00	94916.85	94925.71	94863.27	94867.97	900	0	30
2025.01.02	01:45:00	94867.99	94872.57	94853.41	94866.79	900	0	30
2025.01.02	02:00:00	94866.81	94878.77	94844.51	94850.51	900	0	30
2025.01.02	02:15:00	94850.53	94868.51	94850.53	94868.51	900	0	30
2025.01.02	02:30:00	94868.53	94886.51	94868.53	94886.51	900	0	30
2025.01.02	02:45:00	94886.53	94891.73	94852.29	94859.29	900	0	30
2025.01.02	03:00:00	94859.31	94872.19	94857.35	94862.43	900	0	30
2025.01.02	03:15:00	94862.45	94866.11	94781.44	94782.32	900	0	30
2025.01.02	03:30:00	94782.34	94800.32	94782.34	94800.32	900	0	30
2025.01.02	03:45:00	94800.34	94805.64	94776.65	94788.35	900	0	30
2025.01.02	04:00:00	94788.37	94806.35	94788.37	94806.35	900	0	30
2025.01.02	04:15:00	94806.37	94824.35	94806.37	94824.35	900	0	30
2025.01.02	04:30:00	94824.37	94826.09	94774.21	94782.31	900	0	30
2025.01.02	04:45:00	94782.33	94800.31	94782.33	94800.31	900	0	30
2025.01.02	05:00:00	94800.33	94817.01	94793.72	94795.00	900	0	30
2025.01.02	05:15:00	94795.02	94803.70	94733.11	94736.97	900	0	30
2025.01.02	05:30:00	94736.99	94753.79	94723.55	94724.71	900	0	30
2025.01.02	05:45:00	94724.73	94742.71	94724.73	94742.71	900	0	30
2025.01.02	06:00:00	94742.73	94760.71	94742.73	94760.71	900	0	30
2025.01.02	06:15:00	94760.73	94763.25	94699.66	94708.34	900	0	30
2025.01.02	06:30:00	94708.36	94726.34	94708.36	94726.34	900	0	30
2025.01.02	06:45:00	94726.36	94737.52	94714.26	94721.06	900	0	30
2025.01.02	07:00:00	94721.08	94739.06	94721.08	94739.06	900	0	30
2025.01.02	07:15:00	94739.08	94757.06	94739.08	94757.06	900	0	30
2025.01.02	07:30:00	94757.08	94759.46	94723.02	94738.60	900	0	30
2025.01.02	07:45:00	94738.62	94756.60	94738.62	94756.60	900	0	30
2025.01.02	08:00:00	94756.62	94766.80	94742.45	94750.23	900	0	30
2025.01.02	08:15:00	94750.25	94768.23	94750.25	94768.23	900	0	30
2025.01.02	08:30:00	94768.25	94768.27	94740.58	94758.52	900	0	30
2025.01.02	08:45:00	94758.54	94768.02	94754.31	94762.79	900	0	30
2025.01.02	09:00:00	94762.81	94766.47	94741.45	94755.75	900	0	30
2025.01.02	09:15:00	94755.77	94759.85	94697.65	94706.23	900	0	30
2025.01.02	09:30:00	94706.25	94724.23	94706.25	94724.23	900	0	30
2025.01.02	09:45:00	94724.25	94727.57	94712.65	94727.29	900	0	30
2025.01.02	10:00:00	94727.31	94739.27	94721.62	94727.62	900	0	30
2025.01.02	10:15:00	94727.64	94729.18	94698.28	94714.70	900	0	30
2025.01.02	10:30:00	94714.72	94723.32	94684.43	94693.79	900	0	30
2025.01.02	10:45:00	94693.81	94703.23	94668.74	94677.28	900	0	30
2025.01.02	11:00:00	94677.30	94679.84	94629.29	94638.17	900	0	30
2025.01.02	11:15:00	94638.19	94648.69	94623.16	94630.62	900	0	30
2025.01.02	11:30:00	94630.64	94648.62	94630.64	94648.62	900	0	30
2025.01.02	11:45:00	94648.64	94666.62	94648.64	94666.62	900	0	30
2025.01.02	12:00:00	94666.64	94684.50	94663.32	94663.42	900	0	30
2025.01.02	12:15:00	94663.44	94664.80	94623.40	94624.78	900	0	30
2025.01.02	12:30:00	94624.80	94642.78	94624.80	94642.78	900	0	30
2025.01.02	12:45:00	94642.80	94653.02	94619.10	94626.84	900	0	30
2025.01.02	13:00:00	94626.86	94644.84	94626.86	94644.84	900	0	30
2025.01.02	13:15:00	94644.86	94655.86	94635.67	94642.63	900	0	30
2025.01.02	13:30:00	94642.65	94651.77	94616.91	94617.01	900	0	30
2025.01.02	13:45:00	94617.03	94625.75	94597.70	94606.94	900	0	30
2025.01.02	14:00:00	94606.96	94609.60	94594.49	94596.15	900	0	30
2025.01.02	14:15:00	94596.17	94614.15	94596.17	94614.15	900	0	30
2025.01.02	14:30:00	94614.17	94632.15	94614.17	94632.15	900	0	30
2025.01.02	14:45:00	94632.17	94649.81	94601.97	94602.29	900	0	30
2025.01.02	15:00:00	94602.31	94620.29	94602.31	94620.29	900	0	30
2025.01.02	15:15:00	94620.31	94637.51	94620.31	94622.11	900	0	30
2025.01.02	15:30:00	94622.13	94634.05	94618.78	94624.82	900	0	30
2025.01.02	15:45:00	94624.84	94642.82	94624.84	94642.82	900	0	30
2025.01.02	16:00:00	94642.84	94660.82	94642.84	94660.82	900	0	30
2025.01.02	16:15:00	94660.84	94678.82	94660.84	94678.82	900	0	30
2025.01.02	16:30:00	94678.84	94696.82	94678.84	94696.82	900	0	30
2025.01.02	16:45:00	94696.84	94709.98	94693.50	94698.32	900	0	30
2025.01.02	17:00:00	94698.34	94710.90	94688.63	94694.03	900	0	30
2025.01.02	17:15:00	94694.05	94712.03	94694.05	94712.03	900	0	30
2025.01.02	17:30:00	94712.05	94730.03	94712.05	94730.03	900	0	30
2025.01.02	17:45:00	94730.05	94748.03	94730.05	94748.03	900	0	30
2025.01.02	18:00:00	94748.05	94764.97	94744.22	94745.26	900	0	30
2025.01.02	18:15:00	94745.28	94763.26	94745.28	94763.26	900	0	30
2025.01.02	18:30:00	94763.28	94781.26	94763.28	94781.26	900	0	30
2025.01.02	18:45:00	94781.28	94782.22	94740.91	94745.31	900	0	30
2025.01.02	19:00:00	94745.33	94763.31	94745.33	94763.31	900	0	30
2025.01.02	19:15:00	94763.33	94779.43	94763.33	94768.23	900	0	30
2025.01.02	19:30:00	94768.25	94786.23	94768.25	94786.23	900	0	30
2025.01.02	19:45:00	94786.25	94804.23	94786.25	94804.23	900	0	30
2025.01.02	20:00:00	94804.25	94822.23	94804.25	94822.23	900	0	30
2025.01.02	20:15:00	94822.25	94840.23	94822.25	94840.23	900	0	30
2025.01.02	20:30:00	94840.25	94858.23	94840.25	94858.23	900	0	30
2025.01.02	20:45:00	94858.25	94861.15	94808.43	94823.45	900	0	30
2025.01.02	21:00:00	94823.47	94828.63	94782.52	94793.46	900	0	30
2025.01.02	21:15:00	94793.48	94797.33	94782.57	94797.33	900	0	30
2025.01.02	21:30:00	94797.35	94815.33	94797.35	94815.33	900	0	30
2025.01.02	21:45:00	94815.35	94833.33	94815.35	94833.33	900	0	30
2025.01.02	22:00:00	94833.35	94834.27	94814.13	94831.17	900	0	30
2025.01.02	22:15:00	94831.19	94849.17	94831.19	94849.17	900	0	30
2025.01.02	22:30:00	94849.19	94867.17	94849.19	94867.17	900	0	30
2025.01.02	22:45:00	94867.19	94885.17	94867.19	94885.17	900	0	30
2025.01.02	23:00:00	94885.19	94903.17	94885.19	94903.17	900	0	30
2025.01.02	23:15:00	94903.19	94921.17	94903.19	94921.17	900	0	30
2025.01.02	23:30:00	94921.19	94939.17	94921.19	94939.17	900	0	30
2025.01.02	23:45:00	94939.19	94957.17	94939.19	94957.17	900	0	30
2025.01.03	00:00:00	94957.19	94959.53	94929.96	94945.58	900	0	30
2025.01.03	00:15:00	94945.60	94963.58	94945.60	94963.58	900	0	30
2025.01.03	00:30:00	94963.60	94970.04	94952.30	94963.82	900	0	30
2025.01.03	00:45:00	94963.84	94981.82	94963.84	94981.82	900	0	30
2025.01.03	01:00:00	94981.84	94999.34	94981.84	94983.95	900	0	30
2025.01.03	01:15:00	94983.97	94984.13	94940.82	94944.04	900	0	30
2025.01.03	01:30:00	94944.06	94945.40	94878.50	94888.02	900	0	30
2025.01.03	01:45:00	94888.04	94890.14	94872.78	94888.64	900	0	30
2025.01.03	02:00:00	94888.66	94896.48	94850.89	94854.91	900	0	30
2025.01.03	02:15:00	94854.93	94861.63	94846.52	94857.78	900	0	30
2025.01.03	02:30:00	94857.80	94875.78	94857.80	94875.78	900	0	30
2025.01.03	02:45:00	94875.80	94877.30	94775.91	94780.27	900	0	30
2025.01.03	03:00:00	94780.29	94794.29	94749.44	94750.20	900	0	30
2025.01.03	03:15:00	94750.22	94768.20	94750.22	94768.20	900	0	30
2025.01.03	03:30:00	94768.22	94786.20	94768.22	94786.20	900	0	30
2025.01.03	03:45:00	94786.22	94792.42	94751.63	94760.97	900	0	30
2025.01.03	04:00:00	94760.99	94778.97	94760.99	94778.97	900	0	30
2025.01.03	04:15:00	94778.99	94791.27	94766.40	94772.08	900	0	30
2025.01.03	04:30:00	94772.10	94784.94	94759.36	94764.48	900	0	30
2025.01.03	04:45:00	94764.50	94773.02	94727.91	94733.05	900	0	30
2025.01.03	05:00:00	94733.07	94737.05	94716.88	94730.86	900	0	30
2025.01.03	05:15:00	94730.88	94731.76	94709.61	94726.69	900	0	30
2025.01.03	05:30:00	94726.71	94744.69	94726.71	94744.69	900	0	30
2025.01.03	05:45:00	94744.71	94752.55	94717.27	94727.39	900	0	30
2025.01.03	06:00:00	94727.41	94745.39	94727.41	94745.39	900	0	30
2025.01.03	06:15:00	94745.41	94746.27	94708.27	94725.37	900	0	30
2025.01.03	06:30:00	94725.39	94743.37	94725.39	94743.37	900	0	30
2025.01.03	06:45:00	94743.39	94753.19	94719.86	94728.02	900	0	30
2025.01.03	07:00:00	94728.04	94740.54	94701.85	94707.31	900	0	30
2025.01.03	07:15:00	94707.33	94712.43	94660.17	94664.25	900	0	30
2025.01.03	07:30:00	94664.27	94671.59	94648.11	94658.75	900	0	30
2025.01.03	07:45:00	94658.77	94676.75	94658.77	94676.75	900	0	30
2025.01.03	08:00:00	94676.77	94694.75	94676.77	94694.75	900	0	30
2025.01.03	08:15:00	94694.77	94708.09	94691.16	94695.80	900	0	30
2025.01.03	08:30:00	94695.82	94713.80	94695.82	94713.80	900	0	30
2025.01.03	08:45:00	94713.82	94731.80	94713.82	94731.80	900	0	30
2025.01.03	09:00:00	94731.82	94749.80	94731.82	94749.80	900	0	30
2025.01.03	09:15:00	94749.82	94762.18	94745.16	94750.76	900	0	30
2025.01.03	09:30:00	94750.78	94768.76	94750.78	94768.76	900	0	30
2025.01.03	09:45:00	94768.78	94777.26	94753.11	94754.47	900	0	30
2025.01.03	10:00:00	94754.49	94758.54	94741.28	94758.54	900	0	30
2025.01.03	10:15:00	94758.56	94776.54	94758.56	94776.54	900	0	30
2025.01.03	10:30:00	94776.56	94794.54	94776.56	94794.54	900	0	30
2025.01.03	10:45:00	94794.56	94812.54	94794.56	94812.54	900	0	30
2025.01.03	11:00:00	94812.56	94830.54	94812.56	94830.54	900	0	30
2025.01.03	11:15:00	94830.56	94848.54	94830.56	94848.54	900	0	30
2025.01.03	11:30:00	94848.56	94866.54	94848.56	94866.54	900	0	30
2025.01.03	11:45:00	94866.56	94884.54	94866.56	94884.54	900	0	30
2025.01.03	12:00:00	94884.56	94886.28	94840.97	94857.21	900	0	30
2025.01.03	12:15:00	94857.23	94865.73	94845.30	94854.76	900	0	30
2025.01.03	12:30:00	94854.78	94872.76	94854.78	94872.76	900	0	30
2025.01.03	12:45:00	94872.78	94875.20	94858.67	94874.21	900	0	30
2025.01.03	13:00:00	94874.23	94879.67	94843.65	94856.17	900	0	30
2025.01.03	13:15:00	94856.19	94863.61	94836.89	94847.43	900	0	30
2025.01.03	13:30:00	94847.45	94865.43	94847.45	94865.43	900	0	30
2025.01.03	13:45:00	94865.45	94869.93	94848.35	94861.83	900	0	30
2025.01.03	14:00:00	94861.85	94862.85	94813.46	94830.42	900	0	30
2025.01.03	14:15:00	94830.44	94848.42	94830.44	94848.42	900	0	30
2025.01.03	14:30:00	94848.44	94866.42	94848.44	94866.42	900	0	30
2025.01.03	14:45:00	94866.44	94884.42	94866.44	94884.42	900	0	30
2025.01.03	15:00:00	94884.44	94902.42	94884.44	94902.42	900	0	30
2025.01.03	15:15:00	94902.44	94906.92	94873.61	94887.09	900	0	30
2025.01.03	15:30:00	94887.11	94893.17	94878.81	94890.71	900	0	30
2025.01.03	15:45:00	94890.73	94908.71	94890.73	94908.71	900	0	30
2025.01.03	16:00:00	94908.73	94926.71	94908.73	94926.71	900	0	30
2025.01.03	16:15:00	94926.73	94944.71	94926.73	94944.71	900	0	30
2025.01.03	16:30:00	94944.73	94954.69	94921.57	94929.57	900	0	30
2025.01.03	16:45:00	94929.59	94937.79	94892.94	94899.22	900	0	30
2025.01.03	17:00:00	94899.24	94908.92	94855.92	94862.14	900	0	30
2025.01.03	17:15:00	94862.16	94863.02	94837.83	94854.93	900	0	30
2025.01.03	17:30:00	94854.95	94872.29	94854.95	94858.20	900	0	30
2025.01.03	17:45:00	94858.22	94876.20	94858.22	94876.20	900	0	30
2025.01.03	18:00:00	94876.22	94894.20	94876.22	94894.20	900	0	30
2025.01.03	18:15:00	94894.22	94906.48	94872.47	94878.17	900	0	30
2025.01.03	18:30:00	94878.19	94896.17	94878.19	94896.17	900	0	30
2025.01.03	18:45:00	94896.19	94914.17	94896.19	94914.17	900	0	30
2025.01.03	19:00:00	94914.19	94920.59	94905.35	94916.91	900	0	30
2025.01.03	19:15:00	94916.93	94934.91	94916.93	94934.91	900	0	30
2025.01.03	19:30:00	94934.93	94952.91	94934.93	94952.91	900	0	30
2025.01.03	19:45:00	94952.93	94970.91	94952.93	94970.91	900	0	30
2025.01.03	20:00:00	94970.93	94986.33	94970.93	94973.64	900	0	30
2025.01.03	20:15:00	94973.66	94983.08	94945.49	94948.31	900	0	30
2025.01.03	20:30:00	94948.33	94966.31	94948.33	94966.31	900	0	30
2025.01.03	20:45:00	94966.33	94984.31	94966.33	94984.31	900	0	30
2025.01.03	21:00:00	94984.33	95002.31	94984.33	95002.31	900	0	30
2025.01.03	21:15:00	95002.33	95020.31	95002.33	95020.31	900	0	30
2025.01.03	21:30:00	95020.33	95038.31	95020.33	95038.31	900	0	30
2025.01.03	21:45:00	95038.33	95045.85	95012.23	95022.67	900	0	30
2025.01.03	22:00:00	95022.69	95040.67	95022.69	95040.67	900	0	30
2025.01.03	22:15:00	95040.69	95058.23	95040.69	95045.46	900	0	30
2025.01.03	22:30:00	95045.48	95061.60	95035.89	95037.73	900	0	30
2025.01.03	22:45:00	95037.75	95055.73	95037.75	95055.73	900	0	30
2025.01.03	23:00:00	95055.75	95071.37	95040.32	95042.66	900	0	30
2025.01.03	23:15:00	95042.68	95060.66	95042.68	95060.66	900	0	30
2025.01.03	23:30:00	95060.68	95071.24	95047.48	95054.88	900	0	30
2025.01.03	23:45:00	95054.90	95057.44	94990.69	94991.45	900	0	30
2025.01.04	00:00:00	94991.47	95009.45	94991.47	95009.45	900	0	30
2025.01.04	00:15:00	95009.47	95015.91	94957.82	94967.34	900	0	30
2025.01.04	00:30:00	94967.36	94984.70	94966.46	94967.08	900	0	30
2025.01.04	00:45:00	94967.10	94985.08	94967.10	94985.08	900	0	30
2025.01.04	01:00:00	94985.10	94991.74	94958.21	94968.11	900	0	30
2025.01.04	01:15:00	94968.13	94986.11	94968.13	94986.11	900	0	30
2025.01.04	01:30:00	94986.13	94986.19	94953.75	94971.65	900	0	30
2025.01.04	01:45:00	94971.67	94976.35	94959.33	94972.61	900	0	30
2025.01.04	02:00:00	94972.63	94989.97	94967.17	94967.79	900	0	30
2025.01.04	02:15:00	94967.81	94985.79	94967.81	94985.79	900	0	30
2025.01.04	02:30:00	94985.81	95000.87	94978.64	94981.54	900	0	30
2025.01.04	02:45:00	94981.56	94999.54	94981.56	94999.54	900	0	30
2025.01.04	03:00:00	94999.56	95015.96	94999.56	95003.71	900	0	30
2025.01.04	03:15:00	95003.73	95012.97	94947.89	94948.91	900	0	30
2025.01.04	03:30:00	94948.93	94966.91	94948.93	94966.91	900	0	30
2025.01.04	03:45:00	94966.93	94971.31	94938.75	94944.25	900	0	30
2025.01.04	04:00:00	94944.27	94962.25	94944.27	94962.25	900	0	30
2025.01.04	04:15:00	94962.27	94980.25	94962.27	94980.25	900	0	30
2025.01.04	04:30:00	94980.27	94991.41	94973.69	94980.51	900	0	30
2025.01.04	04:45:00	94980.53	94998.51	94980.53	94998.51	900	0	30
2025.01.04	05:00:00	94998.53	95016.51	94998.53	95016.51	900	0	30
2025.01.04	05:15:00	95016.53	95034.51	95016.53	95034.51	900	0	30
2025.01.04	05:30:00	95034.53	95036.67	95002.37	95007.05	900	0	30
2025.01.04	05:45:00	95007.07	95025.05	95007.07	95025.05	900	0	30
2025.01.04	06:00:00	95025.07	95028.03	94982.85	94994.15	900	0	30
2025.01.04	06:15:00	94994.17	94999.37	94956.40	94957.28	900	0	30
2025.01.04	06:30:00	94957.30	94962.36	94918.84	94921.38	900	0	30
2025.01.04	06:45:00	94921.40	94939.38	94921.40	94939.38	900	0	30
2025.01.04	07:00:00	94939.40	94945.64	94896.70	94899.58	900	0	30
2025.01.04	07:15:00	94899.60	94914.52	94883.75	94886.79	900	0	30
2025.01.04	07:30:00	94886.81	94894.57	94857.42	94867.62	900	0	30
2025.01.04	07:45:00	94867.64	94874.06	94820.71	94826.69	900	0	30
2025.01.04	08:00:00	94826.71	94844.69	94826.71	94844.69	900	0	30
2025.01.04	08:15:00	94844.71	94862.69	94844.71	94862.69	900	0	30
2025.01.04	08:30:00	94862.71	94880.69	94862.71	94880.69	900	0	30
2025.01.04	08:45:00	94880.71	94898.69	94880.71	94898.69	900	0	30
2025.01.04	09:00:00	94898.71	94916.69	94898.71	94916.69	900	0	30
2025.01.04	09:15:00	94916.71	94934.69	94916.71	94934.69	900	0	30
2025.01.04	09:30:00	94934.71	94942.17	94922.28	94932.78	900	0	30
2025.01.04	09:45:00	94932.80	94935.80	94913.68	94928.64	900	0	30
2025.01.04	10:00:00	94928.66	94940.60	94907.07	94913.09	900	0	30
2025.01.04	10:15:00	94913.11	94931.09	94913.11	94931.09	900	0	30
2025.01.04	10:30:00	94931.11	94938.93	94915.07	94925.21	900	0	30
2025.01.04	10:45:00	94925.23	94943.21	94925.23	94943.21	900	0	30
2025.01.04	11:00:00	94943.23	94961.21	94943.23	94961.21	900	0	30
2025.01.04	11:15:00	94961.23	94974.65	94959.12	94963.66	900	0	30
2025.01.04	11:30:00	94963.68	94981.66	94963.68	94981.66	900	0	30
2025.01.04	11:45:00	94981.68	94998.04	94968.83	94970.43	900	0	30
2025.01.04	12:00:00	94970.45	94988.43	94970.45	94988.43	900	0	30
2025.01.04	12:15:00	94988.45	94991.91	94976.19	94990.69	900	0	30
2025.01.04	12:30:00	94990.71	94997.59	94978.66	94989.74	900	0	30
2025.01.04	12:45:00	94989.76	95007.74	94989.76	95007.74	900	0	30
2025.01.04	13:00:00	95007.76	95024.58	95006.06	95007.20	900	0	30
2025.01.04	13:15:00	95007.22	95018.94	95004.37	95010.61	900	0	30
2025.01.04	13:30:00	95010.63	95028.61	95010.63	95028.61	900	0	30
2025.01.04	13:45:00	95028.63	95046.61	95028.63	95046.61	900	0	30
2025.01.04	14:00:00	95046.63	95057.59	95043.22	95050.22	900	0	30
2025.01.04	14:15:00	95050.24	95068.22	95050.24	95068.22	900	0	30
2025.01.04	14:30:00	95068.24	95072.36	95053.04	95066.88	900	0	30
2025.01.04	14:45:00	95066.90	95072.56	95038.67	95050.97	900	0	30
2025.01.04	15:00:00	95050.99	95062.69	95023.27	95029.53	900	0	30
2025.01.04	15:15:00	95029.55	95047.53	95029.55	95047.53	900	0	30
2025.01.04	15:30:00	95047.55	95065.53	95047.55	95065.53	900	0	30
2025.01.04	15:45:00	95065.55	95083.53	95065.55	95083.53	900	0	30
2025.01.04	16:00:00	95083.55	95092.71	95078.36	95087.16	900	0	30
2025.01.04	16:15:00	95087.18	95097.62	95074.40	95081.92	900	0	30
2025.01.04	16:30:00	95081.94	95089.92	95062.08	95072.06	900	0	30
