<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.02	02:30:00	94223.03	94276.97	94223.03	94276.97	900	0	52
2025.01.02	02:45:00	94277.03	94305.89	94257.50	94267.88	900	0	52
2025.01.02	03:00:00	94267.94	94298.40	94252.62	94279.38	900	0	52
2025.01.02	03:15:00	94279.44	94330.26	94279.44	94300.97	900	0	52
2025.01.02	03:30:00	94301.03	94310.57	94210.65	94214.13	900	0	52
2025.01.02	03:45:00	94214.19	94233.78	94180.18	94180.96	900	0	52
2025.01.02	04:00:00	94181.02	94198.66	94150.54	94151.86	900	0	52
2025.01.02	04:15:00	94151.92	94188.97	94148.29	94166.74	900	0	52
2025.01.02	04:30:00	94166.80	94205.09	94166.80	94205.09	900	0	52
2025.01.02	04:45:00	94205.15	94238.27	94202.87	94211.09	900	0	52
2025.01.02	05:00:00	94211.15	94265.09	94211.15	94265.09	900	0	52
2025.01.02	05:15:00	94265.15	94300.49	94265.15	94292.93	900	0	52
2025.01.02	05:30:00	94292.99	94293.83	94234.80	94256.36	900	0	52
2025.01.02	05:45:00	94256.42	94308.14	94256.42	94291.06	900	0	52
2025.01.02	06:00:00	94291.12	94332.63	94291.12	94332.63	900	0	52
2025.01.02	06:15:00	94332.69	94369.41	94332.69	94368.06	900	0	52
2025.01.02	06:30:00	94368.12	94397.83	94354.09	94397.83	900	0	52
2025.01.02	06:45:00	94397.89	94429.62	94393.98	94429.62	900	0	52
2025.01.02	07:00:00	94429.68	94431.72	94371.75	94418.49	900	0	52
2025.01.02	07:15:00	94418.55	94426.59	94401.69	94425.76	900	0	52
2025.01.02	07:30:00	94425.82	94440.34	94341.34	94364.74	900	0	52
2025.01.02	07:45:00	94364.80	94381.84	94320.01	94331.17	900	0	52
2025.01.02	08:00:00	94331.23	94361.05	94329.77	94335.41	900	0	52
2025.01.02	08:15:00	94335.47	94359.86	94333.69	94346.83	900	0	52
2025.01.02	08:30:00	94346.89	94400.83	94346.89	94400.83	900	0	52
2025.01.02	08:45:00	94400.89	94412.11	94367.81	94368.23	900	0	52
2025.01.02	09:00:00	94368.29	94388.56	94352.88	94372.56	900	0	52
2025.01.02	09:15:00	94372.62	94374.06	94311.09	94327.88	900	0	52
2025.01.02	09:30:00	94327.94	94352.66	94297.97	94321.61	900	0	52
2025.01.02	09:45:00	94321.67	94330.73	94210.65	94223.58	900	0	52
2025.01.02	10:00:00	94223.64	94236.78	94192.20	94211.63	900	0	52
2025.01.02	10:15:00	94211.69	94215.17	94151.27	94178.93	900	0	52
2025.01.02	10:30:00	94178.99	94232.93	94178.99	94232.93	900	0	52
2025.01.02	10:45:00	94232.99	94278.47	94232.99	94265.91	900	0	52
2025.01.02	11:00:00	94265.97	94297.83	94265.97	94289.31	900	0	52
2025.01.02	11:15:00	94289.37	94343.31	94289.37	94343.31	900	0	52
2025.01.02	11:30:00	94343.37	94349.49	94301.59	94329.93	900	0	52
2025.01.02	11:45:00	94329.99	94352.71	94305.91	94313.53	900	0	52
2025.01.02	12:00:00	94313.59	94342.21	94313.59	94339.74	900	0	52
2025.01.02	12:15:00	94339.80	94342.92	94252.86	94253.04	900	0	52
2025.01.02	12:30:00	94253.10	94305.06	94253.10	94270.15	900	0	52
2025.01.02	12:45:00	94270.21	94324.15	94270.21	94324.15	900	0	52
2025.01.02	13:00:00	94324.21	94365.43	94319.95	94365.43	900	0	52
2025.01.02	13:15:00	94365.49	94386.08	94355.24	94369.76	900	0	52
2025.01.02	13:30:00	94369.82	94409.18	94369.82	94406.16	900	0	52
2025.01.02	13:45:00	94406.22	94441.88	94406.22	94410.51	900	0	52
2025.01.02	14:00:00	94410.57	94424.91	94369.89	94373.25	900	0	52
2025.01.02	14:15:00	94373.31	94412.90	94367.78	94391.97	900	0	52
2025.01.02	14:30:00	94392.03	94399.26	94343.94	94353.30	900	0	52
2025.01.02	14:45:00	94353.36	94365.48	94307.40	94326.06	900	0	52
2025.01.02	15:00:00	94326.12	94344.36	94298.96	94309.10	900	0	52
2025.01.02	15:15:00	94309.16	94347.14	94288.90	94301.68	900	0	52
2025.01.02	15:30:00	94301.74	94320.21	94275.27	94320.21	900	0	52
2025.01.02	15:45:00	94320.27	94347.95	94320.11	94347.95	900	0	52
2025.01.02	16:00:00	94348.01	94358.63	94285.85	94309.73	900	0	52
2025.01.02	16:15:00	94309.79	94316.69	94243.07	94282.37	900	0	52
2025.01.02	16:30:00	94282.43	94331.93	94282.43	94315.38	900	0	52
2025.01.02	16:45:00	94315.44	94345.98	94273.47	94283.97	900	0	52
2025.01.02	17:00:00	94284.03	94323.87	94277.49	94323.87	900	0	52
2025.01.02	17:15:00	94323.93	94351.11	94315.23	94324.59	900	0	52
2025.01.02	17:30:00	94324.65	94363.65	94324.65	94362.75	900	0	52
2025.01.02	17:45:00	94362.81	94410.27	94348.62	94352.16	900	0	52
2025.01.02	18:00:00	94352.22	94366.98	94251.65	94263.05	900	0	52
2025.01.02	18:15:00	94263.11	94288.01	94252.84	94268.50	900	0	52
2025.01.02	18:30:00	94268.56	94310.50	94268.56	94305.56	900	0	52
2025.01.02	18:45:00	94305.62	94347.39	94305.62	94347.39	900	0	52
2025.01.02	19:00:00	94347.45	94350.63	94254.83	94292.15	900	0	52
2025.01.02	19:15:00	94292.21	94304.57	94266.05	94271.69	900	0	52
2025.01.02	19:30:00	94271.75	94293.06	94257.87	94262.43	900	0	52
2025.01.02	19:45:00	94262.49	94281.25	94243.87	94281.25	900	0	52
2025.01.02	20:00:00	94281.31	94299.97	94257.00	94270.39	900	0	52
2025.01.02	20:15:00	94270.45	94281.17	94234.48	94246.42	900	0	52
2025.01.02	20:30:00	94246.48	94266.58	94170.87	94181.61	900	0	52
2025.01.02	20:45:00	94181.67	94223.43	94181.67	94220.25	900	0	52
2025.01.02	21:00:00	94220.31	94228.24	94186.24	94213.81	900	0	52
2025.01.02	21:15:00	94213.87	94249.39	94213.87	94240.03	900	0	52
2025.01.02	21:30:00	94240.09	94240.63	94135.88	94136.36	900	0	52
2025.01.02	21:45:00	94136.42	94154.61	94117.29	94120.59	900	0	52
2025.01.02	22:00:00	94120.65	94174.59	94120.65	94174.59	900	0	52
2025.01.02	22:15:00	94174.65	94214.39	94171.67	94214.39	900	0	52
2025.01.02	22:30:00	94193.24	94221.08	94162.24	94174.84	900	0	52
2025.01.02	22:45:00	94174.90	94205.14	94123.23	94135.23	900	0	52
2025.01.02	23:00:00	94135.29	94171.23	94066.83	94075.11	900	0	52
2025.01.02	23:15:00	94075.17	94113.63	94075.17	94094.64	900	0	52
2025.01.02	23:30:00	94094.70	94110.24	94074.82	94093.48	900	0	52
2025.01.02	23:45:00	94093.54	94144.48	94093.54	94132.14	900	0	52
2025.01.03	00:00:00	94132.20	94145.88	94096.63	94134.49	900	0	52
2025.01.03	00:15:00	94134.55	94172.65	94134.55	94143.71	900	0	52
2025.01.03	00:30:00	94143.77	94151.39	94107.90	94131.72	900	0	52
2025.01.03	00:45:00	94131.78	94151.40	94060.38	94075.26	900	0	52
2025.01.03	01:00:00	94075.32	94078.98	94047.07	94076.35	900	0	52
2025.01.03	01:15:00	94076.41	94120.81	94076.41	94102.35	900	0	52
2025.01.03	01:30:00	94102.41	94114.40	94076.48	94114.40	900	0	52
2025.01.03	01:45:00	94114.46	94168.40	94114.46	94168.40	900	0	52
2025.01.03	02:00:00	94168.46	94175.96	94145.50	94174.36	900	0	52
2025.01.03	02:15:00	94174.42	94175.98	93989.01	93990.21	900	0	52
2025.01.03	02:30:00	93990.27	94027.29	93990.27	94009.38	900	0	52
2025.01.03	02:45:00	94009.44	94060.92	94009.44	94037.22	900	0	52
2025.01.03	03:00:00	94037.28	94046.70	93963.88	93984.82	900	0	52
2025.01.03	03:15:00	93984.88	94019.97	93980.07	94019.97	900	0	52
2025.01.03	03:30:00	94020.03	94036.73	94007.39	94036.73	900	0	52
2025.01.03	03:45:00	94036.79	94041.40	93998.49	94020.45	900	0	52
2025.01.03	04:00:00	94020.51	94055.97	94020.51	94048.31	900	0	52
2025.01.03	04:15:00	94048.37	94063.97	94003.38	94019.16	900	0	52
2025.01.03	04:30:00	94019.22	94050.75	94019.22	94050.75	900	0	52
2025.01.03	04:45:00	94050.81	94104.75	94050.81	94104.75	900	0	52
2025.01.03	05:00:00	94104.81	94119.89	94068.21	94079.43	900	0	52
2025.01.03	05:15:00	94079.49	94084.07	93972.56	93981.20	900	0	52
2025.01.03	05:30:00	93981.26	93987.02	93949.10	93952.88	900	0	52
2025.01.03	05:45:00	93952.94	93965.94	93930.28	93937.24	900	0	52
2025.01.03	06:00:00	93937.30	93960.94	93888.99	93891.63	900	0	52
2025.01.03	06:15:00	93891.69	93931.77	93870.15	93880.23	900	0	52
2025.01.03	06:30:00	93880.29	93934.23	93880.29	93934.23	900	0	52
2025.01.03	06:45:00	93934.29	93959.97	93865.29	93876.33	900	0	52
2025.01.03	07:00:00	93876.39	93913.35	93864.09	93913.35	900	0	52
2025.01.03	07:15:00	93913.41	93928.23	93803.36	93822.50	900	0	52
2025.01.03	07:30:00	93822.56	93853.54	93815.08	93853.54	900	0	52
2025.01.03	07:45:00	93853.60	93878.80	93851.71	93861.97	900	0	52
2025.01.03	08:00:00	93862.03	93876.29	93833.09	93869.13	900	0	52
2025.01.03	08:15:00	93869.19	93888.53	93848.27	93856.37	900	0	52
2025.01.03	08:30:00	93856.43	93874.25	93817.14	93820.26	900	0	52
2025.01.03	08:45:00	93820.32	93846.96	93817.18	93824.84	900	0	52
2025.01.03	09:00:00	93824.90	93844.88	93815.15	93839.09	900	0	52
2025.01.03	09:15:00	93839.15	93893.09	93839.15	93893.09	900	0	52
2025.01.03	09:30:00	93893.15	93910.67	93870.97	93904.63	900	0	52
2025.01.03	09:45:00	93904.69	93941.05	93904.69	93922.96	900	0	52
2025.01.03	10:00:00	93923.02	93937.60	93894.43	93902.83	900	0	52
2025.01.03	10:15:00	93902.89	93930.31	93859.32	93874.44	900	0	52
2025.01.03	10:30:00	93874.50	93897.54	93860.57	93878.57	900	0	52
2025.01.03	10:45:00	93878.63	93894.05	93858.59	93889.55	900	0	52
2025.01.03	11:00:00	93889.61	93912.72	93881.70	93885.84	900	0	52
2025.01.03	11:15:00	93885.90	93939.84	93885.90	93939.84	900	0	52
2025.01.03	11:30:00	93939.90	93973.08	93927.57	93930.69	900	0	52
2025.01.03	11:45:00	93930.75	93931.41	93877.04	93897.26	900	0	52
2025.01.03	12:00:00	93897.32	93900.08	93850.22	93879.58	900	0	52
2025.01.03	12:15:00	93879.64	93891.84	93864.00	93891.84	900	0	52
2025.01.03	12:30:00	93891.90	93902.94	93856.55	93866.15	900	0	52
2025.01.03	12:45:00	93866.21	93902.69	93864.34	93865.72	900	0	52
2025.01.03	13:00:00	93865.78	93878.26	93774.79	93774.85	900	0	52
2025.01.03	13:15:00	93774.91	93787.81	93709.02	93709.86	900	0	52
2025.01.03	13:30:00	93709.92	93750.57	93709.92	93750.57	900	0	52
2025.01.03	13:45:00	93750.63	93763.44	93732.93	93751.47	900	0	52
2025.01.03	14:00:00	93751.53	93786.64	93750.64	93786.64	900	0	52
2025.01.03	14:15:00	93786.70	93803.51	93772.79	93790.22	900	0	52
2025.01.03	14:30:00	93790.28	93829.34	93790.28	93811.66	900	0	52
2025.01.03	14:45:00	93811.72	93828.40	93759.99	93769.35	900	0	52
2025.01.03	15:00:00	93769.41	93823.35	93769.41	93823.35	900	0	52
2025.01.03	15:15:00	93823.41	93836.78	93798.62	93836.78	900	0	52
2025.01.03	15:30:00	93836.84	93858.38	93802.19	93802.43	900	0	52
2025.01.03	15:45:00	93802.49	93837.23	93802.49	93830.45	900	0	52
2025.01.03	16:00:00	93830.51	93848.27	93808.94	93843.20	900	0	52
2025.01.03	16:15:00	93843.26	93881.09	93843.26	93881.09	900	0	52
2025.01.03	16:30:00	93881.15	93908.51	93858.07	93884.59	900	0	52
2025.01.03	16:45:00	93884.65	93899.89	93840.76	93871.78	900	0	52
2025.01.03	17:00:00	93871.84	93910.58	93871.84	93910.58	900	0	52
2025.01.03	17:15:00	93910.64	93929.30	93832.05	93850.11	900	0	52
2025.01.03	17:30:00	93850.17	93904.11	93850.17	93904.11	900	0	52
2025.01.03	17:45:00	93904.17	93936.00	93892.56	93927.89	900	0	52
2025.01.03	18:00:00	93927.95	93964.07	93912.36	93928.56	900	0	52
2025.01.03	18:15:00	93928.62	93982.56	93928.62	93982.56	900	0	52
2025.01.03	18:30:00	93982.62	94005.92	93948.62	93964.34	900	0	52
2025.01.03	18:45:00	93964.40	93965.18	93917.99	93950.87	900	0	52
2025.01.03	19:00:00	93950.93	93995.57	93914.56	93916.72	900	0	52
2025.01.03	19:15:00	93916.78	93952.72	93903.58	93922.13	900	0	52
2025.01.03	19:30:00	93922.19	93955.01	93883.30	93899.62	900	0	52
2025.01.03	19:45:00	93899.68	93939.91	93899.68	93939.91	900	0	52
2025.01.03	20:00:00	93939.97	93966.49	93869.30	93875.54	900	0	52
2025.01.03	20:15:00	93875.60	93886.04	93823.93	93844.17	900	0	52
2025.01.03	20:30:00	93844.23	93855.45	93787.84	93798.94	900	0	52
2025.01.03	20:45:00	93799.00	93812.82	93776.88	93786.39	900	0	52
2025.01.03	21:00:00	93786.45	93805.83	93783.12	93805.83	900	0	52
2025.01.03	21:15:00	93805.89	93854.19	93805.89	93837.18	900	0	52
2025.01.03	21:30:00	93837.24	93848.88	93777.13	93791.41	900	0	52
2025.01.03	21:45:00	93791.47	93795.55	93750.52	93795.04	900	0	52
2025.01.03	22:00:00	93795.10	93827.86	93778.46	93779.12	900	0	52
2025.01.03	22:15:00	93779.18	93833.12	93779.18	93833.12	900	0	52
2025.01.03	22:30:00	93833.18	93870.86	93833.18	93867.18	900	0	52
2025.01.03	22:45:00	93867.24	93915.84	93867.24	93892.92	900	0	52
2025.01.03	23:00:00	93892.98	93946.92	93892.98	93946.92	900	0	52
2025.01.03	23:15:00	93946.98	93982.26	93939.62	93941.75	900	0	52
2025.01.03	23:30:00	93941.81	93972.89	93901.97	93903.17	900	0	52
2025.01.03	23:45:00	93903.23	93932.93	93894.39	93918.57	900	0	52
2025.01.04	00:00:00	93918.63	93952.65	93918.63	93950.39	900	0	52
2025.01.04	00:15:00	93950.45	94004.39	93950.45	94004.39	900	0	52
2025.01.04	00:30:00	94004.45	94023.05	93934.06	93964.30	900	0	52
2025.01.04	00:45:00	93964.36	93985.66	93903.16	93914.02	900	0	52
2025.01.04	01:00:00	93914.08	93945.50	93914.08	93945.50	900	0	52
2025.01.04	01:15:00	93945.56	93971.36	93931.06	93942.52	900	0	52
2025.01.04	01:30:00	93942.58	93970.74	93938.46	93970.74	900	0	52
2025.01.04	01:45:00	93970.80	93977.10	93879.05	93900.59	900	0	52
2025.01.04	02:00:00	93900.65	93928.79	93880.76	93881.06	900	0	52
2025.01.04	02:15:00	93881.12	93886.16	93785.65	93791.65	900	0	52
2025.01.04	02:30:00	93791.71	93831.92	93791.71	93831.92	900	0	52
2025.01.04	02:45:00	93831.98	93842.64	93802.26	93826.39	900	0	52
2025.01.04	03:00:00	93826.45	93880.39	93826.45	93880.39	900	0	52
2025.01.04	03:15:00	93880.45	93895.09	93859.56	93880.44	900	0	52
2025.01.04	03:30:00	93880.50	93906.87	93858.87	93906.87	900	0	52
2025.01.04	03:45:00	93906.93	93914.97	93862.01	93887.77	900	0	52
2025.01.04	04:00:00	93887.83	93922.21	93877.39	93882.19	900	0	52
2025.01.04	04:15:00	93882.25	93913.63	93870.82	93883.54	900	0	52
2025.01.04	04:30:00	93883.60	93937.54	93883.60	93937.54	900	0	52
2025.01.04	04:45:00	93937.60	93947.87	93918.59	93926.14	900	0	52
2025.01.04	05:00:00	93926.20	93966.60	93926.20	93966.60	900	0	52
2025.01.04	05:15:00	93966.66	94005.22	93966.66	93994.57	900	0	52
2025.01.04	05:30:00	93994.63	94022.63	93991.13	94022.63	900	0	52
2025.01.04	05:45:00	94022.69	94037.37	94005.03	94037.37	900	0	52
2025.01.04	06:00:00	94037.43	94065.57	93990.40	94002.04	900	0	52
2025.01.04	06:15:00	94002.10	94024.54	93979.04	93985.16	900	0	52
2025.01.04	06:30:00	93985.22	94000.82	93970.94	93994.66	900	0	52
2025.01.04	06:45:00	93994.72	94001.20	93971.43	94000.95	900	0	52
2025.01.04	07:00:00	94001.01	94049.07	94001.01	94035.80	900	0	52
2025.01.04	07:15:00	94035.86	94059.92	94026.93	94056.75	900	0	52
2025.01.04	07:30:00	94056.81	94083.98	94043.90	94065.27	900	0	52
2025.01.04	07:45:00	94065.33	94076.59	94039.81	94071.61	900	0	52
2025.01.04	08:00:00	94071.67	94085.35	94031.09	94058.69	900	0	52
2025.01.04	08:15:00	94058.75	94112.69	94058.75	94112.69	900	0	52
2025.01.04	08:30:00	94112.75	94130.99	94076.08	94092.94	900	0	52
2025.01.04	08:45:00	94093.00	94120.10	94086.86	94120.10	900	0	52
2025.01.04	09:00:00	94120.16	94140.26	94074.12	94086.12	900	0	52
2025.01.04	09:15:00	94086.18	94115.17	94068.37	94115.17	900	0	52
2025.01.04	09:30:00	94115.23	94139.95	94096.99	94139.95	900	0	52
2025.01.04	09:45:00	94140.01	94193.95	94140.01	94193.95	900	0	52
2025.01.04	10:00:00	94194.01	94247.95	94194.01	94247.95	900	0	52
2025.01.04	10:15:00	94248.01	94258.83	94217.97	94258.83	900	0	52
2025.01.04	10:30:00	94258.89	94312.83	94258.89	94312.83	900	0	52
2025.01.04	10:45:00	94312.89	94333.71	94290.91	94317.31	900	0	52
2025.01.04	11:00:00	94317.37	94351.34	94300.40	94351.34	900	0	52
2025.01.04	11:15:00	94351.40	94367.06	94288.45	94308.13	900	0	52
2025.01.04	11:30:00	94308.19	94346.34	94308.19	94323.57	900	0	52
2025.01.04	11:45:00	94323.63	94327.23	94269.86	94272.80	900	0	52
2025.01.04	12:00:00	94272.86	94311.19	94272.86	94311.19	900	0	52
2025.01.04	12:15:00	94311.25	94346.48	94311.25	94346.48	900	0	52
2025.01.04	12:30:00	94346.54	94366.76	94316.35	94332.25	900	0	52
2025.01.04	12:45:00	94332.31	94386.25	94332.31	94386.25	900	0	52
2025.01.04	13:00:00	94386.31	94418.52	94370.00	94378.88	900	0	52
2025.01.04	13:15:00	94378.94	94414.14	94373.16	94414.14	900	0	52
2025.01.04	13:30:00	94414.20	94445.91	94414.20	94434.36	900	0	52
2025.01.04	13:45:00	94434.42	94445.82	94389.49	94431.49	900	0	52
2025.01.04	14:00:00	94431.55	94472.05	94431.55	94472.05	900	0	52
2025.01.04	14:15:00	94472.11	94493.82	94448.64	94493.82	900	0	52
2025.01.04	14:30:00	94493.88	94521.92	94493.88	94521.92	900	0	52
2025.01.04	14:45:00	94521.98	94554.08	94520.44	94537.06	900	0	52
2025.01.04	15:00:00	94537.12	94545.58	94506.04	94516.14	900	0	52
2025.01.04	15:15:00	94516.20	94553.58	94516.20	94538.22	900	0	52
2025.01.04	15:30:00	94538.28	94566.30	94514.03	94514.87	900	0	52
2025.01.04	15:45:00	94514.93	94516.91	94460.54	94478.43	900	0	52
2025.01.04	16:00:00	94478.49	94506.81	94462.29	94484.07	900	0	52
2025.01.04	16:15:00	94484.13	94538.07	94484.13	94538.07	900	0	52
2025.01.04	16:30:00	94538.13	94567.71	94538.13	94564.53	900	0	52
2025.01.04	16:45:00	94564.59	94602.33	94553.07	94566.57	900	0	52
2025.01.04	17:00:00	94566.63	94602.45	94566.63	94601.19	900	0	52
2025.01.04	17:15:00	94601.25	94605.87	94508.25	94530.51	900	0	52
2025.01.04	17:30:00	94530.57	94563.03	94474.99	94476.19	900	0	52
2025.01.04	17:45:00	94476.25	94514.95	94476.25	94493.45	900	0	52
2025.01.04	18:00:00	94493.51	94534.37	94493.51	94522.90	900	0	52
2025.01.04	18:15:00	94522.96	94528.06	94460.90	94507.40	900	0	52
2025.01.04	18:30:00	94507.46	94515.32	94472.04	94505.46	900	0	52
2025.01.04	18:45:00	94505.52	94511.28	94461.93	94490.85	900	0	52
2025.01.04	19:00:00	94490.91	94497.93	94430.43	94448.55	900	0	52
2025.01.04	19:15:00	94448.61	94489.35	94412.52	94420.92	900	0	52
2025.01.04	19:30:00	94420.98	94450.02	94394.50	94397.92	901	0	52
2025.01.04	19:45:00	94397.98	94408.84	94359.44	94361.12	900	0	52
2025.01.04	20:00:00	94361.18	94361.36	94262.84	94275.98	900	0	52
2025.01.04	20:15:00	94276.04	94313.96	94276.04	94308.37	900	0	52
2025.01.04	20:30:00	94308.43	94362.37	94308.43	94362.37	900	0	52
2025.01.04	20:45:00	94362.43	94373.17	94332.62	94363.58	899	0	52
2025.01.04	21:00:00	94363.64	94379.30	94314.56	94340.12	900	0	52
2025.01.04	21:15:00	94340.18	94394.12	94340.18	94394.12	900	0	52
2025.01.04	21:30:00	94394.18	94448.18	94394.18	94448.18	901	0	52
2025.01.04	21:45:00	94448.24	94479.86	94428.39	94428.69	900	0	52
2025.01.04	22:00:00	94428.75	94460.43	94428.75	94445.11	900	0	52
2025.01.04	22:15:00	94445.17	94453.93	94377.98	94385.60	900	0	52
2025.01.04	22:30:00	94385.66	94395.55	94370.81	94395.55	900	0	52
2025.01.04	22:45:00	94395.61	94400.95	94371.80	94397.78	900	0	52
2025.01.04	23:00:00	94397.84	94438.60	94397.84	94438.60	900	0	52
2025.01.04	23:15:00	94438.66	94476.14	94438.66	94476.14	900	0	52
2025.01.04	23:30:00	94476.20	94489.22	94435.99	94449.61	900	0	52
2025.01.04	23:45:00	94449.67	94454.47	94406.98	94437.88	900	0	52
2025.01.05	00:00:00	94437.94	94443.22	94413.39	94420.01	900	0	52
2025.01.05	00:15:00	94420.07	94429.13	94371.01	94373.29	900	0	52
2025.01.05	00:30:00	94373.35	94378.81	94346.01	94376.07	900	0	52
2025.01.05	00:45:00	94376.13	94380.39	94220.52	94227.90	900	0	52
2025.01.05	01:00:00	94227.96	94263.53	94219.13	94263.53	900	0	52
2025.01.05	01:15:00	94263.59	94280.33	94240.04	94277.18	900	0	52
2025.01.05	01:30:00	94277.24	94285.16	94241.79	94257.15	900	0	52
2025.01.05	01:45:00	94257.21	94288.17	94246.29	94257.80	900	0	52
2025.01.05	02:00:00	94257.86	94262.41	94224.37	94262.41	900	0	52
2025.01.05	02:15:00	94262.47	94266.13	94187.12	94199.12	900	0	52
2025.01.05	02:30:00	94199.18	94240.40	94199.18	94217.96	900	0	52
